Time Updated,Total Entries
2018-04-04 22:38:00,16480

User ID,User Name,Visa Type,Visa Entry,City,Major,Visa Status,Check Date,Complete Date,Waiting Days
09307,zzzrui3,H1,Renewal,ShangHai,optics,2015-03-13,2015-04-21,39,detail 
09308,wavewatch,J1,New,BeiJing,physical oceanography,2015-03-13,2015-04-17,35,detail
09309,goodluck,J1,New,BeiJing,EE,2015-03-13,2015-04-08,26,detail 
09310,puff cake,H1,New,BeiJing,EE,2015-03-13,2015-04-21,39,detail 
09311,1111,H1,Renewal,ShangHai,CE,2015-03-16,2015-04-02,17,detail 
09312,allndw,J1,New,ShangHai,biomedical,2015-03-16,2015-04-03,18,detail
09313,qomolangma,B2,New,BeiJing,QUALITY MANAGEMENT,2015-03-16,2015-05-08,53,detail
09314,lfmy1982,B1,Renewal,BeiJing,CS,2015-03-16,2015-04-21,36,detail 
09315,hpkm,B2,New,ChengDu,Environmental Engineering,2015-03-16,2015-03-23,7,detail 
09316,Kyubey,H1,New,ShangHai,Chemical Engineering,2015-03-16,2015-04-03,18,detail
09317,forall,J1,New,ShangHai,Neurobiology,2015-03-17,2015-04-02,16,detail
09318,forinfo,J2,New,ShangHai,N/A,2015-03-17,2015-04-02,16,detail
09319,A004SQRDE,F1,Renewal,Ottawa,EE,2015-03-17,2015-05-01,45,detail 
09320,feifei,J1,New,ShangHai,Physics,2015-03-17,2015-05-13,57,detail
09321,dtwlll,F1,New,BeiJing,Industrial Engineering,2015-03-17,2015-04-07,21,detail 
09322,headmaster062,B1,Renewal,Toronto,Computer Science,2015-03-17,2015-04-09,23,detail 
09323,zarnabi,F1,Renewal,ChengDu,EE,2015-03-17,2015-04-08,22,detail 
09324,diaoxianle,B2,New,BeiJing,N/A,2015-03-17,2015-03-25,8,detail
09325,Joy,H1,Renewal,ShangHai,Cell Biology,2015-03-17,2015-04-08,22,detail
09326,AA00123456,J1,New,ShangHai,EE,2015-03-18,2015-05-20,63,detail
09327,kantianshang,B1,New,ShenYang,Ocean Engineering,2015-03-18,2015-04-09,22,detail 
09328,jerry0210,J1,New,Others,computer science,2015-03-18,2015-04-13,26,detail
09329,FBE,B1,New,Others,biotechnology,2015-03-19,2015-04-06,18,detail 
09330,beijing20150319,B2,New,BeiJing,Computer Science,2015-03-19,2015-04-21,33,detail 
09331,AA004UAIP4,B1,Renewal,ShangHai,power station,2015-03-20,2015-06-03,75,detail 
09332,DANSHUI,B1,New,ShangHai,PHYSICS,2015-03-20,2015-04-20,31,detail 
09333,ability1213,F1,New,ShangHai,Food Science,2015-03-20,2015-04-14,25,detail 
09334,rzeng,B1,New,ShangHai,Cell Biology,2015-03-20,2015-04-08,19,detail
09335,yunsan,H1,New,ShangHai,Computer Science,2015-03-20,2015-04-09,20,detail 
09336,HM826,F2,Renewal,BeiJing,Biomedical Sciences,2015-03-23,2015-04-21,29,detail
09337,dannyyu,B1,Renewal,BeiJing,CS,2015-03-23,2015-04-21,29,detail
09338,jintaixizhao,F1,Renewal,BeiJing,N/A OPT,2015-03-23,2015-04-21,29,detail 
09339,wangzlj01,J1,New,BeiJing,biomaterials,2015-03-23,2015-04-20,28,detail
09340,zhuizhongcn,B1,New,BeiJing,N/A,2015-03-23,2015-04-10,18,detail 
09341,cerealquan,B1,New,ShangHai,Chemical Biology/Drug Dis,2015-03-23,2015-04-13,21,detail 
09342,Fayetoto,H1,Renewal,BeiJing,Public Administration ,2015-03-23,2015-05-04,42,detail 
09343,p_c,B1,New,Others,Computer Science,2015-03-23,2015-04-27,35,detail 
09344,Shanghai2,B1,Renewal,ShangHai,Polymer Material,2015-03-23,2015-04-21,29,detail 
09345,jack08,B2,New,BeiJing,CS,2015-03-24,2015-04-14,21,detail
09346,jiji,J1,Renewal,ShangHai,Bioengeneering,2015-03-24,2015-04-09,16,detail
09347,reid ,L1,Renewal,BeiJing,N/A,2015-03-24,2015-04-14,21,detail
09348,Scott,B2,New,ShangHai,CS,2015-03-25,2015-04-20,26,detail 
09349,Yop,J1,New,Europe,Organic chemistry ,2015-03-25,2015-04-20,26,detail
09350,mstceo,F1,Renewal,BeiJing,CS,2015-03-25,2015-04-16,22,detail 
09351,pm,B1,New,ShenYang,Physics,2015-03-26,2015-04-21,26,detail 
09352,ymfx,H1,New,ShangHai,EE,2015-03-26,2015-05-05,40,detail
09353,fluzhy,F1,Renewal,BeiJing,EE,2015-03-26,2015-04-22,27,detail 
09354,naninunano,B2,Renewal,BeiJing,Material Engineering,2015-03-26,2015-04-20,25,detail 
09355,the legend of 2,B1,New,BeiJing,ME,2015-03-26,2015-04-15,20,detail 
09356,shengjh,B1,New,BeiJing,CS,2015-03-26,2015-04-15,20,detail
09357,nihcole,B1,New,ChengDu,English,2015-03-27,2015-05-08,42,detail 
09358,Jimmy,B1,New,BeiJing,Electrical Engineering,2015-03-27,2015-04-16,20,detail 
09359,WJZ,F1,Renewal,BeiJing,EE PhD,2015-03-27,2015-04-28,32,detail
09360,Raccoon,H1,New,BeiJing,EE,2015-03-27,2015-04-15,19,detail
09361,bzhou003,F1,Renewal,ChengDu,CS,2015-03-29,2015-05-05,37,detail
09362,nwpuywq,B1,New,BeiJing,control engineering,2015-03-30,2015-06-02,64,detail 
09363,TXHTXH,F1,New,ShangHai,Mechanical Engineering,2015-03-30,2015-04-23,24,detail
09364,luoxiaotu198,J1,New,GuangZhou,Internal medicine,2015-03-30,2015-04-15,16,detail
09365,soarway,J1,New,BeiJing,antibody engerning,2015-03-30,2015-04-20,21,detail
09366,Ethan,B1,Renewal,BeiJing,CS,2015-03-30,2015-04-20,21,detail
09367,41510123,B1,New,ShenYang,IMMUNOLOGY,2015-03-31,2015-04-17,17,detail
09368,changty_6,B2,New,BeiJing,Materials Physics,2015-03-31,2015-04-28,28,detail
09369,RO,H1,New,Others,Chemistry,2015-03-31,2015-04-24,24,detail
09370,wcj999,B2,New,ShangHai,biochemistry,2015-04-01,2015-04-29,28,detail
09371,AA004UK37C,B1,Renewal,Others,N/A,2015-04-02,2015-05-27,55,detail
09372,doudou,F1,Renewal,BeiJing,CS,2015-04-02,2015-04-22,20,detail
09373,Nick,J1,New,ShangHai,Analytical chemistry,2015-04-02,2015-04-30,28,detail 
09374,narcissuscyt,F1,Renewal,ShangHai,Biology,2015-04-03,2015-04-15,12,detail
09375,yshao,B1,New,BeiJing,GIS,2015-04-07,2015-04-30,23,detail 
09376,AA004*****,J1,New,GuangZhou,medicine,2015-04-07,2015-04-24,17,detail
09377,AA004SGGK0,J1,New,BeiJing,opto-electronic,2015-04-07,2015-04-27,20,detail
09378,AA004*****,B2,New,BeiJing,information process,2015-04-08,2015-05-04,26,detail
09379,ping,J1,Renewal,ChengDu,CS,2015-04-09,2015-05-05,26,detail 
09380,hero0317,B1,Renewal,ShangHai,Naval Architecture and Oc,2015-04-09,2015-04-29,20,detail 
09381,WC0409,J1,Renewal,BeiJing,chemistry,2015-04-09,2015-05-07,28,detail
09382,Damnpolymer,B2,Renewal,BeiJing,Polymer,2015-04-09,2015-05-06,27,detail 
09383,ivyymq,B1,New,BeiJing,Optical Engineering,2015-04-10,2015-05-08,28,detail 
09384,quarkfcvisa,B1,New,BeiJing,N/A,2015-04-10,2015-05-09,29,detail
09385,Fiona,J1,New,GuangZhou,Mathematics,2015-04-10,2015-05-06,26,detail 
09386,lzhanggnvfl,H1,Renewal,BeiJing,N/A,2015-04-10,2015-05-06,26,detail
09387,torontopig,B2,Renewal,Toronto,N/A,2015-04-10,2015-04-16,6,detail
09388,DONRENE,B2,New,BeiJing,Pathogenic biology,2015-04-10,2015-05-11,31,detail 
09389,xinyatcl,B1,New,BeiJing,Thermal,2015-04-10,2015-05-07,27,detail
09390,SDAD,B2,Renewal,BeiJing,Mechanical,2015-04-13,2015-05-11,28,detail
09391,michaelpyh,F1,New,BeiJing,Chemical Engineering,2015-04-13,2015-05-11,28,detail 
09392,orchild,J1,New,ShangHai,Comeputer engineering,2015-04-13,2015-05-20,37,detail
09393,BlueMao,H1,New,ShangHai,EE,2015-04-13,2015-05-08,25,detail
09394,sk2,F1,Renewal,ShangHai,EE,2015-04-13,2015-04-22,9,detail 
09395,DLH,F1,Renewal,BeiJing,Physics,2015-04-14,2015-05-08,24,detail
09396,XXM,F1,Renewal,BeiJing,Chemistry,2015-04-14,2015-05-11,27,detail
09397,kimirain,B1,New,BeiJing,internal medicine,2015-04-14,2015-05-05,21,detail 
09398,Kevs,F1,New,BeiJing,Computer Science,2015-04-14,2015-06-05,52,detail 
09399,freshtea,B2,Renewal,BeiJing,computer,2015-04-14,2015-05-24,40,detail 
09400,TAA123,J1,New,BeiJing,EE,2015-04-15,2015-05-06,21,detail
09401,wwwwcccc,F1,Renewal,BeiJing,Mechanical Engineering,2015-04-15,2015-05-08,23,detail
09402,ykg,B1,New,BeiJing,Pharmacy,2015-04-15,2015-05-22,37,detail 
09403,hanshu94,F1,Renewal,ShenYang,Electrical Engineering,2015-04-15,2015-04-22,7,detail
09404,JL&EM,B1,Renewal,ShangHai,Non,2015-04-15,2015-06-04,50,detail 
09405,beingly,J1,New,BeiJing,Analytical Chemistry,2015-04-16,2015-05-22,36,detail 
09406,bearbear,B1,New,Others,Electronic Materials & En,2015-04-16,2015-05-12,26,detail 
09407,may,B1,New,BeiJing,Biomedical Engineering,2015-04-16,2015-05-08,22,detail 
09408,faraway,B1,New,Others,Computer Engineering,2015-04-16,2015-05-08,22,detail 
09409,miumiululu,B2,New,Europe,Material physics,2015-04-16,2015-06-01,46,detail 
09410,20122082,J1,New,ShangHai,Oncology,2015-04-16,2015-04-30,14,detail
09411,younglee0725,J1,New,BeiJing,Immunology/Nanotechnology,2015-04-16,2015-05-11,25,detail
09412,UPC,F1,New,BeiJing,Petroleum Engineering,2015-04-16,2015-05-22,36,detail
09413,jiajia,F1,New,ShangHai,ME,2015-04-17,2015-05-22,35,detail 
09414,FZW1,F1,New,BeiJing,EE,2015-04-17,2015-05-22,35,detail
09415,Zombie,F1,New,BeiJing,Chemistry,2015-04-17,2015-05-15,28,detail
09416,ibpchen,B1,New,BeiJing,Biology,2015-04-17,2015-05-19,32,detail
09417,vinceyuan15,F1,Renewal,BeiJing,chem,2015-04-17,2015-05-22,35,detail
09418,AA004T68IO,F1,New,ShangHai,Epidemiology,2015-04-17,2015-05-26,39,detail
09419,AA004VWDC*,B2,New,BeiJing,MATERIALS,2015-04-17,2015-05-22,35,detail
09420,AA004VSURQ,F1,New,ShangHai,ME,2015-04-17,2015-05-22,35,detail
09421,AA004W9JB4,B1,New,BeiJing,fluid mechanics,2015-04-17,2015-05-22,35,detail
09422,AA004WWXXY,J1,New,BeiJing,Geology,2015-04-17,2015-06-03,47,detail 
09423,siu2case,H1,New,BeiJing,Materials ,2015-04-20,2015-05-29,39,detail 
09424,nanoyaya,B1,New,BeiJing,Materials,2015-04-20,2015-05-22,32,detail 
09425,snoowball,H1,Renewal,Europe,Computer Science,2015-04-20,2015-05-26,36,detail
09426,AA004TN9SS,F1,Renewal,ShangHai,Computer Science,2015-04-20,2015-05-21,31,detail 
09427,B2shanghai,B2,Renewal,ShangHai,Communication Engineering,2015-04-20,2015-05-22,32,detail
09428,maplelzq,F1,Renewal,BeiJing,Microbiology and Immunolo,2015-04-20,2015-05-15,25,detail
09429,bcz,B2,New,ShangHai,Communication engineering,2015-04-20,2015-05-26,36,detail 
09430,xzzon,B1,New,Others,CS,2015-04-20,2015-05-26,36,detail 
09431,checkee111,H1,New,BeiJing,virology,2015-04-20,2015-05-23,33,detail
09432,happyhexiao,H4,New,ShangHai,Other,2015-04-20,2015-06-03,44,detail 
09433,Thx,L1,New,ShangHai,Automatic ,2015-04-20,2015-06-05,46,detail 
09434,Thx,L2,New,ShangHai,EE,2015-04-20,2015-06-30,71,detail 
09435,psw,L1,New,BeiJing,Chemical Engineer,2015-04-21,2015-05-26,35,detail 
09436,weihua93,J1,New,BeiJing,Immunology,2015-04-21,2015-05-27,36,detail 
09437,RR,J1,New,ShangHai,biology,2015-04-21,2015-05-19,28,detail 
09438,linlin,J1,Renewal,GuangZhou,chemistry,2015-04-21,2015-05-22,31,detail 
09439,Eva,B1,New,ShangHai,N/A,2015-04-21,2015-05-04,13,detail
09440,luoluoma,F1,Renewal,GuangZhou,Computer Science,2015-04-21,2015-05-22,31,detail
09441,AA004SVUN4,J1,New,ChengDu,phytochemistry,2015-04-22,2015-06-02,41,detail 
09442,greenygreen,J1,New,BeiJing,chemical biology,2015-04-22,2015-05-26,34,detail
09443,saintglory,F1,New,BeiJing,electronic engineering,2015-04-22,2015-05-15,23,detail 
09444,moonsky219,F1,New,ShangHai,Computer Science,2015-04-22,2015-05-26,34,detail 
09445,GR007,F1,New,ShangHai,Biological Science,2015-04-22,2015-05-20,28,detail 
09446,GR007,F2,New,ShangHai,Biological Science,2015-04-22,2015-05-20,28,detail 
09447,selena,J1,New,ShangHai,cell biology,2015-04-22,2015-05-20,28,detail
09448,YY,B1,New,Europe,Computer networking,2015-04-22,2015-05-26,34,detail 
09449,yewen521,J1,New,BeiJing,comminication and informa,2015-04-22,2015-05-15,23,detail
09450,Alessio,B1,New,Europe,Computer Networks,2015-04-22,2015-05-19,27,detail
09451,JerryLi,H1,New,Ottawa ,EE,2015-04-23,2015-05-26,33,detail 
09452,pss,F1,Renewal,BeiJing,solar energy,2015-04-23,2015-05-22,29,detail
09453,xiaohu,F1,New,BeiJing,CS,2015-04-23,2015-05-26,33,detail 
09454,menghuirenjing,B1,Renewal,BeiJing,Materials Science,2015-04-23,2015-05-26,33,detail
09455,Webcast,B2,Renewal,BeiJing,NONE,2015-04-23,2015-05-26,33,detail 
09456,YYLOVELL,J1,New,ChengDu,CS,2015-04-23,2015-06-02,40,detail
09457,brucenet,F1,Renewal,BeiJing,CS,2015-04-23,2015-05-26,33,detail 
09458,xiatang,F1,New,ChengDu,Biology PhD,2015-04-23,2015-07-17,85,detail 
09459,AA004XE3V0,F1,New,GuangZhou,Nanotechnology,2015-04-23,2015-05-15,22,detail 
09460,cleomiao,F1,New,GuangZhou,computer science,2015-04-23,2015-05-22,29,detail 
09461,AA004W****,B1,Renewal,ShangHai,ChE,2015-04-23,2015-05-28,35,detail 
09462,yohozzz,F1,New,BeiJing,ECE,2015-04-24,2015-05-26,32,detail 
09463,DY,F1,New,BeiJing,ME,2015-04-24,2015-05-26,32,detail
09464,tianran,J1,New,BeiJing,Material science,2015-04-24,2015-06-01,38,detail 
09465,haoyuqq,J1,New,BeiJing,biology,2015-04-24,2015-05-26,32,detail
09466,ＣＬＭ,B1,New,ShangHai,Naval Architecture and Oc,2015-04-24,2015-05-21,27,detail 
09467,mistycheney,F1,Renewal,GuangZhou,CS,2015-04-24,2015-05-26,32,detail 
09468,G26457070,B2,New,ShangHai,Mechanical Engineering,2015-04-24,2015-05-26,32,detail 
09469,kim,F1,New,GuangZhou,mechanical engineering,2015-04-24,2015-05-22,28,detail 
09470,ilybb,F1,New,GuangZhou,ME,2015-04-24,2015-05-26,32,detail 
09471,AA004WNGII,B1,New,BeiJing,N/A,2015-04-24,2015-05-21,27,detail
09472,helen,J1,New,BeiJing,CS,2015-04-24,2015-05-26,32,detail 
09473,Ivy,B1,New,BeiJing,EE,2015-04-24,2015-05-26,32,detail
09474,dengaliu,F1,New,BeiJing,Geology, Remote Sensing,2015-04-27,2015-05-26,29,detail
09475,Dnjvnfiu,B1,New,BeiJing,Signal Processing,2015-04-27,2015-05-26,29,detail
09476,windkid,B1,New,BeiJing,N/A,2015-04-27,2015-06-08,42,detail
09477,Jack,B1,New,BeiJing,EE,2015-04-27,2015-05-26,29,detail 
09478,lavorick,F1,Renewal,ShangHai,Chemical Engineering,2015-04-27,2015-06-01,35,detail 
09479,chenyc11,F1,New,BeiJing,Bioengineering,2015-04-27,2015-05-22,25,detail
09480,lg397,J1,New,BeiJing,Evolutionary Biology,2015-04-27,2015-05-26,29,detail 
09481,E43584700,F1,New,ShangHai,Mechanical Engineering,2015-04-27,2015-06-30,64,detail 
09482,koud,B1,New,ShangHai,N/A,2015-04-27,2015-05-22,25,detail
09483,rs505,F1,New,BeiJing,GIS,2015-04-27,2015-05-26,29,detail 
09484,storion,H1,Renewal,BeiJing,EE,2015-04-27,2015-05-26,29,detail
09485,AA004XDI3K,H1,New,BeiJing,Chemistry,2015-04-27,2015-05-26,29,detail
09486,2015**********,F1,New,NewDelhi,MM,2015-04-27,2015-05-28,31,detail 
09487,irishcoffeeguo,B1,New,BeiJing,Mechanical Engineering,2015-04-27,2015-05-22,25,detail
09488,jessica860501,F1,Renewal,BeiJing,Biomedical,2015-04-27,2015-05-26,29,detail
09489,Redant,B2,Renewal,ShangHai,Analytical Chemistry,2015-04-27,2015-05-26,29,detail 
09490,AA004******,B1,New,ShangHai,Genetics,2015-04-27,2015-05-28,31,detail 
09491,iforgotmypasswo,H1,New,ShangHai,N/A,2015-04-27,2015-05-28,31,detail 
09492,aa004tfjwa,F1,Renewal,BeiJing,Chemistry,2015-04-27,2015-06-26,60,detail 
09493,mojito,F1,Renewal,ShangHai,EE,2015-04-28,2015-05-22,24,detail
09494,wangjoaking,H1,Renewal,Europe,Mechanical Engineering,2015-04-28,2015-05-27,29,detail 
09495,zhyl,F1,Renewal,BeiJing,EE,2015-04-28,2015-05-26,28,detail
09496,sharp18,F1,Renewal,Ottawa,Mathematics,2015-04-28,2015-05-21,23,detail 
09497,zxc2015,L1,New,BeiJing,N/A,2015-04-28,2015-05-26,28,detail 
09498,Sunshine999,L1,New,BeiJing,N/A,2015-04-28,2015-06-25,58,detail
09499,Marco,F1,New,BeiJing,EE,2015-04-28,2015-05-26,28,detail
09500,chelseawin,F1,New,HongKong,Molecular Biology,2015-04-28,2015-05-21,23,detail
09501,zjuwby,L1,New,BeiJing,Computer Science,2015-04-28,2015-05-26,28,detail 
09502,AA004XNX**,B1,New,BeiJing,Underwater Acoustics Engi,2015-04-28,2015-05-27,29,detail 
09503,hey0708,F1,New,ChengDu,Atmospheric science,2015-04-28,2015-05-25,27,detail
09504,AA004*****,F1,New,ShangHai,ME,2015-04-29,2015-06-01,33,detail 
09505,AAAAAA,J1,New,BeiJing,chemistry,2015-04-29,2015-05-26,27,detail 
09506,sinomonster,F1,New,ShangHai,ME,2015-04-29,2015-06-01,33,detail 
09507,kunyecheng,L1,New,Others,Computer Science,2015-04-29,2015-06-02,34,detail 
09508,phillipsarea,H1,Renewal,GuangZhou,EE,2015-04-29,2015-05-26,27,detail 
09509,talentzy,H1,New,ShangHai,Biomedical Engineering,2015-04-29,2015-05-22,23,detail
09510,xxxxxxxx,F1,New,BeiJing,Chemical Engineering,2015-04-29,2015-05-22,23,detail 
09511,lixy,J1,New,GuangZhou,N/A,2015-04-29,2015-05-22,23,detail
09512,chongxiaoyun,F1,New,BeiJing,EE,2015-04-29,2015-05-26,27,detail 
09513,AA004XTHDS,F1,New,ShangHai,N/A,2015-04-29,2015-05-26,27,detail 
09514,imrain,B1,New,BeiJing,developmental biology,2015-04-30,2015-05-27,27,detail 
09515,serenitytju,F1,New,BeiJing,Chemical Engineering,2015-04-30,2015-05-26,26,detail 
09516,Wendy,B2,New,BeiJing,CS,2015-04-30,2015-06-01,32,detail 
09517,perfecthu,F1,Renewal,GuangZhou,CS,2015-04-30,2015-05-27,27,detail 
09518,gsl,B1,New,BeiJing,oil,2015-04-30,2015-05-28,28,detail
09519,maomaomimi,F1,New,BeiJing,CS,2015-04-30,2015-05-26,26,detail 
09520,devoangel,H1,New,BeiJing,Analytical Chemistry,2015-04-30,2015-05-26,26,detail
09521,yummy,F1,New,BeiJing,CS,2015-04-30,2015-05-29,29,detail 
09522,cleary,F1,New,BeiJing,Physics,2015-04-30,2015-05-27,27,detail
09523,Arthas,F1,New,ShenYang,MSE,2015-04-30,2015-11-02,186,detail 
09524,1232yu,F1,New,BeiJing,N/A,2015-05-01,2015-05-28,27,detail
09525,cyuanh,B1,Renewal,GuangZhou,optical engineering,2015-05-04,2015-05-28,24,detail
09526,pangolin,F1,Renewal,BeiJing,Computer Science,2015-05-04,2015-05-28,24,detail
09527,ronghanghu,F1,New,BeiJing,Computer Science,2015-05-04,2015-05-25,21,detail
09528,keig,H1,Renewal,BeiJing,Applie Math,2015-05-04,2015-05-27,23,detail
09529,Smart,F1,Renewal,ShangHai,Chemistry,2015-05-04,2015-05-28,24,detail 
09530,Urashima9616,F1,Renewal,BeiJing,EE,2015-05-04,2015-06-01,28,detail
09531,RR,H1,New,ShangHai,chemE,2015-05-04,2015-05-29,25,detail
09532,ad13,F1,New,ShangHai,N/A,2015-05-04,2015-05-29,25,detail
09533,ad13-1,F1,New,ShangHai,NA,2015-05-04,2015-05-29,25,detail 
09534,gogogo,F1,New,ShangHai,AE,2015-05-04,2015-06-02,29,detail 
09535,linkage,J1,New,ShangHai,Genetics,2015-05-04,2015-06-04,31,detail
09536,Jorney5,B1,New,BeiJing,CS,2015-05-04,2015-06-23,50,detail 
09537,ronghanghu,F1,New,BeiJing,Computer Science,2015-05-04,2015-05-25,21,detail
09538,williamwjs,F1,Renewal,BeiJing,EE,2015-05-05,2015-06-01,27,detail
09539,C,F1,New,GuangZhou,Chemistry,2015-05-05,2015-05-27,22,detail 
09540,nannan,F1,New,BeiJing,Computer Science,2015-05-05,2015-06-01,27,detail
09541,kevin,J1,Renewal,BeiJing,medicine,2015-05-05,2015-06-02,28,detail
09542,billy,H1,New,BeiJing,material engineering,2015-05-05,2015-05-29,24,detail 
09543,lskane,F1,Renewal,BeiJing,ME,2015-05-05,2015-05-28,23,detail
09544,twang,H1,New,BeiJing,CS,2015-05-05,2015-06-01,27,detail 
09545,uhsittc,F1,New,ShangHai,CS,2015-05-05,2015-06-29,55,detail 
09546,lmabc,L1,New,BeiJing,CS,2015-05-05,2015-06-01,27,detail 
09547,T6CI,B1,New,ShangHai,N/A,2015-05-05,2015-06-08,34,detail 
09548,lxx,J1,New,BeiJing,geographic info,2015-05-06,2015-06-01,26,detail
09549,kayleen,B2,New,Others,chemistry,2015-05-06,2015-05-19,13,detail 
09550,AA004ZA9OY,F1,Renewal,ShangHai,ChemE & MSE,2015-05-06,2015-05-21,15,detail
09551,sdtimothy8,B1,New,BeiJing,Computer sicence,2015-05-06,2015-06-01,26,detail
09552,pizza,B1,New,GuangZhou,EE,2015-05-06,2015-05-27,21,detail
09553,luulcc,F1,Renewal,BeiJing,BIO,2015-05-06,2015-06-02,27,detail
09554,cckarlen,B2,New,BeiJing,Computer,2015-05-06,2015-05-12,6,detail
09555,ML,B1,New,BeiJing,Chemistry,2015-05-06,2015-06-01,26,detail 
09556,YHT,B1,New,BeiJing,Chemistry,2015-05-06,2015-06-30,55,detail 
09557,Xiona,F1,Renewal,BeiJing,Physics,2015-05-06,2015-06-01,26,detail 
09558,gugu,F1,New,ShangHai,Math,2015-05-06,2015-05-29,23,detail
09559,Julaa,J1,New,Others,Neurobiochemistry,2015-05-06,2015-06-23,48,detail 
09560,xding,F1,New,ShangHai,Bioengineering,2015-05-06,2015-06-25,50,detail 
09561,QZXin,F1,Renewal,ShangHai,ChemE,2015-05-06,2015-06-29,54,detail 
09562,AA004WLS4C,B2,New,ChengDu,N/A,2015-05-06,2015-06-24,49,detail
09563,DC,B1,New,BeiJing,N/A,2015-05-07,2015-06-01,25,detail
09564,jasongx,F1,Renewal,ShangHai,manufacturing,2015-05-07,2015-06-02,26,detail
09565,lanziyan0645,B1,New,GuangZhou,Neurology,2015-05-07,2015-06-07,31,detail 
09566,AA004Z3S34,J1,New,BeiJing,food science,2015-05-07,2015-06-01,25,detail
09567,AA004XEZTC,B2,Renewal,BeiJing,N/A,2015-05-07,2015-06-01,25,detail 
09568,qqqqtttt,F1,Renewal,ShangHai,Biochem,2015-05-07,2015-06-04,28,detail
09569,GEORGE2015,B2,New,ShangHai,biology,2015-05-07,2015-06-30,54,detail
09570,gagemiao,F1,New,ShangHai,chemistry,2015-05-07,2015-07-07,61,detail 
09571,dddd,F1,Renewal,BeiJing,ME,2015-05-08,2015-06-02,25,detail
09572,yamin,F1,Renewal,ShangHai,chemical engineeting,2015-05-08,2015-06-25,48,detail 
09573,xyq541845,F1,Renewal,ShangHai,EDUCATION ,2015-05-08,2015-05-15,7,detail 
09574,bs,F1,New,ShangHai,EE,2015-05-08,2015-06-03,26,detail 
09575,hankpeng,L1,New,ShangHai,Computer Science,2015-05-08,2015-06-30,53,detail 
09576,hope,F1,New,ShenYang,EE,2015-05-08,2015-06-01,24,detail 
09577,june9383,F1,New,BeiJing,ECE,2015-05-08,2015-06-01,24,detail 
09578,binwubeijing,F1,Renewal,BeiJing,AE,2015-05-08,2015-06-01,24,detail
09579,royal1428,B1,New,BeiJing,Microwave and EM technolo,2015-05-08,2015-06-01,24,detail 
09580,HILORY,B2,New,ShangHai,Pharmacy,2015-05-08,2015-06-03,26,detail 
09581,dzhang,H1,Renewal,GuangZhou,Network Security,2015-05-11,2015-05-28,17,detail 
09582,sushi516,F1,New,BeiJing,EE,2015-05-11,2015-06-01,21,detail 
09583,xiaohao,F1,New,BeiJing,EE,2015-05-11,2015-06-03,23,detail 
09584,JinweiXu,J1,New,BeiJing,Physics&MSE,2015-05-11,2015-06-02,22,detail 
09585,yyhh,F1,Renewal,GuangZhou,CS,2015-05-11,2015-06-01,21,detail
09586,dzhang,H1,Renewal,GuangZhou,N/A,2015-05-11,2015-05-29,18,detail 
09587,meibujun,J1,New,BeiJing,Animal science,2015-05-11,2015-06-01,21,detail 
09588,wxwx,F1,Renewal,BeiJing,Physics,2015-05-11,2015-06-02,22,detail 
09589,Poorchickee,F1,New,BeiJing,Biology,2015-05-11,2015-06-01,21,detail 
09590,environ,H1,New,BeiJing,Environmental Sciences,2015-05-11,2015-06-01,21,detail
09591,ssdai,F1,Renewal,BeiJing,EE,2015-05-11,2015-06-08,28,detail
09592,Caren,F1,New,BeiJing,Computational and Mathema,2015-05-11,2015-06-03,23,detail
09593,shinning8888,H1,Renewal,GuangZhou,Physics,2015-05-11,2015-06-11,31,detail 
09594,Neil,F1,New,ShangHai,Chemical Engineering,2015-05-12,2015-06-09,28,detail 
09595,zhanliu,F1,New,BeiJing,Electrical Engineering,2015-05-12,2015-06-03,22,detail 
09596,zhoujin94325,J1,New,ShangHai,Microelectronics,2015-05-12,2015-05-20,8,detail
